year,Actual,Forecast
1990,111342,
1991,109980,
1992,112320,
1993,114613,
1994,116530,
1995,119400,
1996,121296,
1997,122897,
1998,126525,
1999,129246,
2000,130230,
2001,131991,
2002,135635,
2003,136970,
2004,139974,
2005,140411,
2006,141841,
2007,142349,
2008,138182,
2009,137917,
2010,137857,
2011,134180,
2012,133463,
2013,135563,
2014,136757,
2015,140704,
2016,143222,
2017,142976,
2018,143013,
2019,142712,
2020,123733,
2021,135145,
2022,135056,
2023,137127,
2024,137833,
2025,136528,
2026,43653,91006
2027,,133067
